iyawe, iyawibii 	[ˈʔijawe]	(pearl-spotted) owlet, Glaucidium perlatum.	[bird]	NOUN
iyawiya, -bii 	[ʔijawija]	ong-crestedeagle, crowned eagle?	[bird]	NOUN
Iyeye (Iyeyiye) 	[ʔiˈjeije][ʔi.jé.i.je]	(a man’s name in one of Bala’s stories; brought mosquitoes into the world		NAME
iyogo, yogo 	[ʔioɡo]	noise 		
izimi-bii  	[ʔiʣimibiʔi̥]	~ eze ‘husband’. 		
in, i 	[ʔĩːː, ʔi]	 um, er (hesitation particle)	[INJ]	INJ
imbiri-bii 	[ʔimb̥iɺibiʔi̥]	~ embere-ko (a fruit tree)		
indofêda, n’dofêda 	[ʔind̥ofeːda, n̩dofeːda]	(Maasai) bushbuckragelaphus scriptus A kill is hephee.	[mam]	NOUN
ingi- 	[ʔiŋɡ̊i]	defective. hey you!	[verb]	VERB
ingiri’o-ko 	[ʔiŋɡ̊iɺiʔoko]	rufous-tailedweaver (white ends of wings)	[bird]	NOUN
ingita-bii 	[ʔiŋɡ̊itabiʔi̥]	a barrier: cliff, arroyo, river, or ditch you have to go around or climb over, but not a fallen tree. Specifically the Rift WallGram pl for sem. sg or pl; the Rift Wall is almost a mass noun, as from Mangola it stretches across a quarter of the horizon.	[geo]	NOUN
intawe, intawi-bii 	[ʔintʰawe]	nose 		
inza’inza-ko, -bii 	[ʔinᵈz̥aʔinᵈz̥ako]	a tuber, unidentified Cucurbitid	[bot]	NOUN
o 	[ʔo]	maybe, or.		
ô-bee (ubi-), -bii, û-bii	[ʔoːbeʔe̥, ʔuːbiʔi̥]	we exclusive: he/she and me, they and me. 	[DEM]	DEM
ôo! 	[ʔoːʔo]	I say! what’s up?	[INJ]	INJ
oba 	[ʔoba]	baby, infant (can’t yet crawl). msg only.	[hum]	NOUN
ofa 	[ʔofʷa]	to be angry, to be mad at s.o. (io) (no do).	[verb]	VERB
?ohV  	[ʔoɦV]	to respond. 3msg	[verb]	VERB
ohowani (ôwani), ôwann 	[ʔoɦowan, ʔoːˈwan]	grey crowned craneBalearica regulorum	[bird]	NOUN
Okari-ko 	[ʔokaˈɺiko]	(a woman’s name)		NAME
oko-ko 	[ʔokoko]	his wife. Cf. ome her husband.	[kin]	NOUN
okha\ 	[ˈʔokʰa]	to boil (of the pot, water, food)	[verb]	VERB
okha 	[ˈʔokʰa]	to run fast, to take off fast.	[verb]	VERB
₌oma 	[ʔoma]	(1) yes-no question clitic.(2) thus		
ome 	[ʔome]	her husband. Cf. oko-ko his wife. 	[kin]	NOUN
omoo\ ( 	[ʔomoʔo]	to bear. 	[verb]	VERB
onê, unî-ko  	[ʔoneː, ʔuniːko]	tasty: sweet, salty, savory	[adj]	ADJ
one-bee; oni-bii ~ uni-bii 	[ʔonebeʔe̥, ʔonibiʔi̥  ʔunibiʔi̥]	we (inclusive: you and me, you and us). See ono.	[DEM]	DEM
ono, -ko, one- (uni-) 	[ʔono, ʔonoko]	we’ (inclusive: you and me, you and us).	[DEM]	DEM
Onowasi 	[ˈʔonoasi]	(a man’s name)		NAME
ong’aong’a-ko 	[ʔoŋaʔoŋako]	the (adult) martialeagle and black-chested snake eagle Circaetus pectoralis in flight	[bird]	NOUN
ophena  	[ʔopʰena]	out in the open; outside, where you can see it.	[LOC]	LOC
ora, -ko 	[ʔoɺa]	Sands: infant/toddler (a child before they get to walking around well, their fontanel still moves, 0–3 yrs?) Mariam: as old as 15, if before puberty. Marlowe: from birth to 4 or 5. Crittenden (p.c.): crawling or toddling. 	[hum]	NOUN
orembo, urimbo, rorembo, rerembo, -bii 	[ʔoɺemb̥o, ʔuɺimb̥o, ɺoɺemb̥o, ɺeɺemb̥o]	birdlime: gum put on trees used to catch birds (the gum can be from any tree) pl for several places [no VH] 	[art]	NOUN
orongo-bee 	[ʔoɺoŋɡ̊obeʔe̥]	tar, tarry earth [no sg.] 	[geo]	NOUN
osa’i, osayanga 	[ʔoˈsaʔi, ʔosajaŋɡ̊a]	aardvarkOrycteropus afer. (its den may be used as a convenient place for burying the dead, not just for ‘important’ people.)	[mam]	NOUN
ota 	 [ʔota]	(bare 1excl ant clitic. See paradigm in appendix.)	[aux]	AUX
othe\,   	[ʔotʰe]	to roast (vt).~ athonena [Tli’ika accent] 	[verb]	VERB
owa’owa 	[ʔoˈwaʔoˈwa]	lilac-breastedroller?	[bird]	NOUN
ôwann 	[ʔoːˈwan]	~ ohowani	[bird]	NOUN
Ôya 	[ʔoːˈja]	(a man’s name).		NAME
ondofeda 	[ʔond̥ofeda]	bushbuck. Isaya: similar to but larger than the indofêda bushbuck	[mam]	NOUN
ondoshi, undushi, -ko, -bii 	[ʔond̥oʃi, ʔund̥uʃi]	sp. sebesten,cordia, manjack, glue berry, clammy cherry,esp. Cordia sinensis ~ gharaf, the ‘grey-leaved saucerberry’The major berry staple of the Hadza, esp. in Mangola.	[bot]	NOUN
uba, -ko, -bee 	[ʔuba]	(1)friend.(2) metaphorically, a ‘cousin’	[kin]	NOUN
Ubamba-ko 	[ʔubamˈb̥ako]	(a place name)	[geo]	NOUN
ûbii 	[ʔuːbiʔi̥]	we (m.ex).	[DEM]	DEM
ufu-ko, -bee 	[ʔufuko]	mound(s) such as anthills. [fem. only] 	[geo]	NOUN
uguru-ko 	[ʔuɡuˈɺuko]	sp. cordia? One of several minor food berries that resemble and are commonly called ondoshi	[bot]	NOUN
uhâ’  	[ˈʔuɦaː, ˈʔuaː]	to cough	[verb]	VERB
uhu 	[ʔuɦu]	to make annoying noise (talking, yammering, shouting, calling s.o., but annoyingly so, crying (tears)) 	[verb]	VERB
uhumu-ko 	[ʔuˈɦumuko]	story. same as nganoko	[art]	NOUN
uhuyiti -ko, -bee  	[ʔuˈɦuȷ̈iti]	stranger 	[hum]	NOUN
ukubashaho-bee 		‘neighborhood’ See uba. (1)to not exist (negative of baha).(2)to finish. Up to ditrans.		
Ukhuma-ko 		a river south of Mangola	[geo]	NOUN
ukhuruga-ko 	[ʔukʰuɺuɡako]	(1)(wild greens, mucilaginous when cooked)(2)Sands: sp. mouse, likes to live in holes in the rocks. K’s camp, Mom, M all reject this] 	[bot]	NOUN
ukhurugaka-ko, ukurukaka-ko, ukhurukaka-ko	[ʔukʰuɺuˈɡakako, ʔukuɺukakako, ʔukʰuɺukakako]	pangolinManis temmincki. ‘We’d’ve (said)’, exclusive.	[mam]	NOUN
ukhwa 	[ʔukʷʰa]	finger, including thumb	[anat]	NOUN
uma 	[ʔuma]	uncommon pronunciation of oma:		
umimi-bii 	[ʔumimibiʔi̥]	See ome her husband.		
umû 	[ʔumuː]	to drown; to be smothered	[verb]	VERB
umuu- 	[ʔumuʔu]	See omoo to bear.		
unî- 	[ʔuniː]	See onê sweet 		
unibii 	[ʔunibiʔi̥]	us (m.in).	[DEM]	DEM
unu 	[ʔunu]	person/people (used collectively). no fem. except for gram. agreement	[hum]	NOUN
up?uph?una 	[ʔupupʰuna]	to keep swarming or flocking in: for birds to fill trees or a lake and keep coming, or flies to swarm in the toilet or on meat, and keep coming.	[verb]	VERB
uphê, uphî- , huphê, huphî  	[ʔupʰe(ː), ɦupʰe(ː)]	(1) still here (still alive).(2) unready to go.	[adj]	ADJ
uphuba 	[ʔupʰuba]	to put down a load (and rest).	[verb]	VERB
uphukwa	[ʔuˈpʰukʷa]	~ aphukwa legDaudi: Egyptian vulture, Neophron percnopterus – eats ostrich eggs by throwing stones.		
urimbo 	[ʔuɺimb̥o]	~ orembo birdlime	[art]	NOUN
uru-bee 	[ʔuɺubeʔe̥]	strength.		
usutu-ko, -bee 	[ʔusutuko]	 a corn cob (maize only).	[anat][bot][food]	NOUN
usle-ko 	[ˈʔuɬeko]	egg (birds, reps, bugs).	[zoo][food]	NOUN
Utûbu 	[ʔutuːˈbu]	(a man’s name)		NAME
utumbeda 	[ʔutumˈb̥eda]	bushbuckTragelaphus scriptus.	[mam]	NOUN
utumbu 	[ʔutumb̥u]	Namaqua dove	[bird]	NOUN
utupera 	[ʔutuˈpeɺa]	piglet. (Isaya: young of warthog or bushpig until reaches height of mother’s belly.)	[mam]	NOUN
uthi- 	[ʔutʰi]	~ othe ‘to roast’		
uthuu\ 	[ʔutʰuʔu]	to add logs to a fire.	[verb]	VERB
uthume-ko, -bee 	[ʔutʰuˈmeko]	spear (in general). 	[art]	NOUN
uw... 	[ʔuwV-]	(see w)		
uwâ 		~ uhâ		
uwe  	[ʔuw̤e]	(male) friend(s)	[kin]	NOUN
uwezza’i-ko 	[ʔuwetsʼaʔiko]	~ wezza’iko 		
uzame-ko 	[ˈʔuʣameko]	 [coll -ko] spotted (laughing) hyenaCrocuta crocuta. Hadza are not supposed to eat it, because it eats the Hadza dead when it can, and it is not hunted, but it may be eaten when convenient.	[mam]	NOUN
unda’unda 	[ʔund̥aʔunˈd̥a]	the hedgehogNamed for its small size	[mam]	NOUN
undu’e, -bii 	[ʔund̥uˈʔe]	the wildcat?	[mam]	NOUN
undushi-bii 	[ʔund̥uʃibiʔi̥]	~ ondoshibii	[bot]	NOUN
m̂ 	[ʔm̩ː]	Fully nasal variant of ê, en ‘yes’ 	[INJ]	INJ
	a 	[ʔa]	conjoins noun and verb phrases: ‘and’, ‘with’, ‘even’, ‘than’.bare 1excl post clitic.ah!a sequential auxiliary, broadly similar to ya- (less close to ka-).bare 1excl post clitic.sky. to precede, go ahead. to withhold from each other‘no’‘and then we …’ a boil or abscess. a swelling w white smelly puss that leaves a hole (abato).gourd, ukibuyu, esp. if short &amp; round. Used to hold water. ‘and then we …’.(a woman’s name)  sore. incl. a scrape or burn.to move kuhama (place of residence)(a woman’s name)‘and then we would …’.(a woman’s name)unripe ondoshibii berries, not yet edible ow!stuff, possessions, now(?) generally understood to refer to beadsto stutterbrother-in-law.tooth, baby tooth, fang, tusk.red velvet Trombidiid mite.the rectum or anal canal.(1) as an answer to a question: aho ‘I don’t know’.(2) aho-io (ahu-) to be up to someone, &gt; ‘maybe’, ‘perhaps’ (labda). skin. Pl ~ of pl animals.(no pl.) honey in the big holes, covered.sp. plant; a bit like a small ng’ang’a (a thick trunk w/o much in the way of leaves) about a foot tall which has a large deep red fruit the size of an apple. Homonym w ‘urine’ below. urinea variant pronunciation of akho ‘genitals’ and akho ‘I dunno’.motherbut.See aane(a man’s name) something big.his or her grandmother or grand-aunt, with any number of ‘greats’; by extension, (great) grand-daughter, grand-niece. Default reading is higher generation; the inverse Bantu reading requires a disambiguating context.	[CNJ]
akaye ~ akaye	[ʔakaȷ̈e]	(1) grandfather, grand-uncle, with any number of ‘great’s. (FaFa, FaFaBr, MoFa, MoFaBr, etc.)(2) maternal uncle (older or younger than mother). (MoBr)(3) grandson, grandnephew, with any number of ‘greats’ (Bantu inverse of (1). Also sororal nephew, inverse of (2).)‘Grandfather’ is default reading; reading of ‘grandson’ requires a disambiguating context. Can be used in the vocative for any of the three relationships. thirst.(1) [with a following noun] what kind?, which?(2) [without a following noun] none, not even, he didn’t do it.isitoshe na— (said with ‘thinking’ prosody)already, when had,See aku.name(s), jina [pl only].kumbe [vot contrasts with ake ‘thirst’. may be stressed as two words; khe does not occur alone but is also found in e khe.] butt, tako, rungu (of a person, stick, etc.)(no VH) male genitals [everything; pl ~ of 2 people]. (1) found for some inflections of akhwa.(2)  I dunno, none. ‘and then she …’. See a-. Or possibly the bare 3fsg post cliticneg. See akhwa. (expected bare 3fsg post+sjv clitic.who? what? See under aku.very many (more than aso).‘and then they would …’.what? See aku.‘and then she would …’. See a-.‘and then they would …’. See a-. the sinews running down the spine ‘and then he would …’. See a-. alt. pron. of akwaza what? who? (1) akhwa~poss without.(2) to not do.(3) akhwa- (akhwe-, akhwi-, akho-)The negative auxiliary, followed by a verb, attributive + copula or noun + copula.(1) eye;(2) the bit of sinew twisted into the leading end of gunny-sack thread so it can be threaded through small beads (1) his/her/their(great) grandfather, grand-uncle, &amp; maternal uncle(2) by extension,his/her/their (great) grandson, grandnephew.the big Lappet tumbusi vulture, per Brian. See akhwa- (neg), akhwetehis/her/their son, daughter, nephew, or niece; also grandson etc. Likely also son/daughter-in-law, per etymology and Berger Weyeweyeko 81.see akhwa- negfemale, human or animal (cf. yaggamba); girl, woman, any age: newborn to grandmother. (1) grandmother, grand-aunt, with any number of ‘great’s.(2) grand-daughter, grand-niece, with any number of ‘great’s. ‘Grandmother’ is default reading; a Bantu-like inverse reading of ‘granddaughter’ requires a disambiguating context.the Klip Dagga / lion’s ear, Leonotis nepetifolia (mint family)to be fine, well, mzima.‘and then they …’. See a-. Or possibly the bare 3fpl post clitic generic term for brother-, sister-, or cousin-in-law (see agishewu, hazaye-ko, nithame/nithako-ko.) a broader use than in English: used for siblings-in-law of one’s siblings (brother of one’s wife, brother of one’s sister’s husband, etc.), but cannot be used for two degrees of marriage, where ‘brother/sister/cousin’ is used again. (expected bare 3fpl post+sjv clitic.‘and then they …’. See a-. Or possibly the bare 3mpl post clitic(expected bare 3mpl post+sjv clitic.~ hamisheena.‘and then he …’. See a-. Or possibly the bare 3msg post clitic(expected bare 3msg post+sjv clitic.uterus; afterbirth and placenta ‘and then I …’. See a-. (1) south. (2) a country where the Hadza of old lived. cf. sanzako.‘quickly, right away’. a verbal element, maybe a suffix.‘and then I would …’. See a-. vipi? how are things?(a woman’s name)to follow, to track (do oblig. -na 3msg) [used for tracking animals. cf. kwa’o-].(a woman’s name)(1) leg(s), including feet.(2) longs legs, as water birds, antelope, etc. goat mbuzi. ~ eragu ‘wild sisal’ but father-in-law or son-in-law (same as site, but masc. only)  takeok(to look out in case you meet w/ s.t.). spirits of the ancestors, from your parents to the remote past. (may be prayed to, celebrated, sacrificed to; may bother or possess the living, causing them illness or to act crazy.)waist/hips (from the hip joint to the waist) pl is pl people; for sg ‘a hip’ use papasa etc.cheetah, duma. same as hururu(a man’s name)shadow (but not shade)heart, of person or animal. just an organ, not where you think or feel. for that, use nkoro-ko. ‘to lie down’; by extension, ‘to sleep’.(adult) to sleep poorly, toss &amp; turn, wake &amp; sleep; (child) alternately play &amp; sleep in the sand etc.toes (people or animals);a dream.eyelash(es). fsg is not collective, only a single lash.(1) lots, a lot of, a large amount of, any quantity over four.2) five. Frequently used even by people who have just been reminded of bothano.his/her/their father or paternal uncleowner, famous/well known [no verb ‘to own’]‘and then you …’.water bugs. See under ati. fat with only a little meat ‘and then you …’.Seea-. rain, river (an arroyo when full of water); also the rainy season masika. (2)  the ante‘and then you …’.Seea-. ‘and then you would …’.Seea-. his/her/their brother, sister, or cousin. Cf. mizzi. jamani!a monster of long ago.heavy rain.to follow after. DO oblig (3ms -na)whiskers (as on a cat, lion, etc.), beard, moustache [not seen on Hadza] blood.(a man’s name)to sew or string beadsa small axe designed for getting honey (blade fits into hole in handle). Blades are iron, made by the camp smith. behind (in location), following behind, in the past;(human) skin(sg or coll) cattle ng’ombe. masc. ‘bull’.  tendon, sinew (e.g. hamstring), binding (for arrows) (a woman’s name)(mouth? Possible common element of awanika, awati.)the lower lip.branchupper lip, both vermillion and area of moustache &amp; philtrum as in English.(worker) bee,See aho.to stand with legs apart (astraddle)expected bare 1excl post+sjv clitic.mother or aunt, also step-mother, or mother of sibling-in-law of sibling-in-law (site(ko) can only be used through one degree of marriage).conceit, scorn?(1) -bee [geo] Pleiades (2) [bug] Sands: pond skater (sp. water bug)ay! ow! (for minor pains). Said by old women when sitting down.(a woman’s name)~ ayako mother.Isaya &amp; Mariam: pin-tailed whydah msese mweupe, fumbwe, Vidua macroura; probably also breeding male bishops and widowbirds (esp. Euplectis jacksoni if local). (a woman’s name) chameleon ki-nyonga. ~ nqakwako. caracal, Caracal caracal. A lynx, with tufted ears.~ handikha’e to draw, to write.sp. tree, mpome nyeupe/kubwa (Onkai). The common yellow/white highly papery-barked tree (one of the biggest trees away from water) with twigs like thorns (they seem to end in thorns). Perhaps a Commiphora sp.?few [of anything or anybody]~ ee (bare 1excl pot clitic. See paradigm in appendix.)yes, indeed, but rather (?). Has neg. meaning with neg. question, as in Japanese, but see ha’e. A common back-channel response. a variant of î to say, tell (not as common as î).sand-grouse firigogo (1997: those w black on their faces: yellow-throated &amp; black-faced occur in TZ, Pterocles gutturalis &amp; P. decoratus). Not the same as konkorokwiye, gugurugugwaye, etc.(bare 1excl pot clitic. See paradigm in appendix.) eh! uh-huh (an agreement particle)yes. ~ ê. to say to say common variant of ika (and, but)oh! (when remembering: oh, I forgot!) (1) non-Hadza Africans (“Swahili”)(2) people in general(1) narrow (monocot) leaf.(2) grass (general term). Local grass sp. are Diplachne fusca and Sporobolus spicatus, with the sedge Cyperus laevigatus in boggy areas; per KL also Themeda triandra red oat grass. buttock(s). pl for both. to step on/in (a bug, shit).(1)[no plural] an epeme spirit.(2)epeme dance: the men’s dance/sing held on nights with no moon (often every night the moon rises late, not just on the new moon), and with no other source of light. Held even when there is no one to initiate. Ritual whistling language used after each dance, w/ women’s greetings, that is not used otherwise. Special vocab is used only in epeme contexts when men talk to women(3)[plural iphimi-bii] the (male) epeme dancer.4) Epeme meat(5) Epeme animals (large game which qualifyfor an epeme feast)to make, to build, to craft s.t. (do oblig. 3msg~ eredayiWild ‘Sisal’ ~ Sword Sansevieria, Sansevieria ehrenbergii. Used to roof huts, or implanted on perimeter to shore up wall. young man (grown up but not married). Marlowe: an adult of either sex; epeme man. Crittenden (p.c.): male juvenile. eland fat from abdomento look out; used esp. in imperative.to come, approach, to get (here) (no do, io, adj. cf. ereyasi)‘cheers for X’ (at epeme dance). that they (sjv.3fpl)to remember. adj/pres.that you (sjv.2fpl)y’all (1) fem/mixed gender ethebee. (2) masc. ithibiito move aside, out of the way.~ itlhikwa. to listen. io (to hear io) adj/pres (no do)‘I listened to him’,Eyasi, the large soda lake around which the Hadza live. Fed by the Sibiti river in the south, the Barai in Mangola,  both of which run dry, and a few smaller streams. husband  (Hu)dial. for ccezza-ko [attested in Dempwolff]yes, ê.red-billed Tockus hondo-hondo hornbills (nximoko).Sands: bat-eared fox, same as biriri-ko, w a good pic. tree, wood used to make xxanako shafts (Grewia flavescens per Kew; G. platyclada per EAH – Woodburn 1970). Endamaghay, the largest Hadza habitation in Mangora. At the northern end of the lake. Not a Hadza name. the Endachech (sp?) hills, which form the backbone of the region of Tlhiika. &amp;M: the hooded vulture tumbusi mdogo, Necrosyrtes monachus; also name of a river. um, er, I say (hesitation particle) 	[kin]	NAME
i 	[ʔi]	The subjunctive/purposive auxiliary. Followed by a for the habitual. The root may be dropped, but with different nuancea conjunction, similar to a in some cases.to say, to tell,lo! voilà! (likely cognate with î ‘say’)~ ihi’a ‘thing’that we (sjv.1in)words, conversation [no number diff. irreg gender confirmed]a coin.		
?igondera 		lovebird, ggiro.chicken(masc. is rooster). 	[bird]	NOUN
igorona , igorona-phii 	[ʔiɡoɺona]	yesterday (1) snake(general term).Smaller snakes may not have specific names.(2) [metaphor] undeveloped tubers and edible roots (‘all there are are snakes’ – though these are still eaten);thing A mildly contrastive conjunction: ‘but’, ‘and’, ‘even (if)’, rhetorical ‘why’‘as for / what about’, etc. that she (sjv.3fsg). (See î ‘to say’) (1) to stop (doing s.t.).(no do, io agr.(2) also to stand, to be standing up (stative)prog to be standingdecorations? beauty?ceremonial healingten.that I (sjv.1sg).See inamesomething-or-other, whatchacallit, what’s’ername. Used when one forgets a name or word (usage goes up when the speaker is drunk)the largest local dlapodove, the red-eyed African mourning dove Streptopelia decipiens (perspicillata) [Isaya, Brian]. (1) Sands: mythical beast, smaller than dudugge but bigger than 10 cars at least, has scales like a snake and legs like an elephant. grey/blue in color. Like a brontosaurus. (2)a large unidentified snake, as thick as your leg. Could only be the python, or mythical. [M’s mom gave this for pix of the black mamba and twig snakes.] See ephe to step on.to make enough noise to give yourself away or attract danger, as a baby crying, so that animals will find it &amp; eat it.See ephemethe Nyiramba (the autonym)breast(s), of a man or woman; udder. jealousy(1) like, is like (when between two nouns)(2) up to, about as far as(a woman’s name)cave, or rock overhang. Esp. if round, as a cave under a boulder. 		NAME
?isawenga  	[ʔisaweŋɡ̊a]	~ gisawenga [not confirmed? Sands crossed out]that they (sjv.3mpl). (See î ‘to say’)that you (sjv.2mpl).that he (sjv.3msg).to fall (off of s.t. (i.e. zzititina), to drop. If the subject is water, ‘to flow’.fight, war, battle [noun only] thus, in this way (-na required to modify vb or implied vb).to help;the sun, wife of the moon, the abode of God. By metonymy, God.to fear. io to be afraid of s.t.that you (sjv.2sg)that you (sjv.2mpl)orb web spider (has a cover on its hole that is like paper. red/brown, dime-sized) ‘hey you’. See i. (it is) y’all (mpl). See ethebee. an unattended camp. It may be one that parents have left their children at while foraging, an abandoned camp that may be returned to after several years once food has returned, or a camp permanently abandoned because of death. a deadfall (a rock propped up by a stick) [Tli’ika term, difficult to confirm in Mangola.]far away.(1) sp. snake, likely the OliveGrass snake, Psammophis mossambicus, an active drab-colored back-fanged snake w moderate but non-fatal poison, up to 1½ meters, bites readily per Struik’s.(2) generically ‘snake’, synonymous with iato (but without the latter’s extension to roots).oneother, anotherother ones.knife; smaller than joro.~ etletlhê to move aside. to walk, to go, to leave, to be gone (no do, io)~ exekeke ‘to listen’. to close, to wrap (around), to tie, to fasten (i.e. bracelet around wrist).(for words not found here, try y...)slow-speech form of ya-.that we (sjv.1ex)~ ha’iya no. mother, aunt.a name for a running khomati-ko ‘eland’, used when appreciating the beauty of its motion~ yamo, yakwa etc. Slow forms of ya-. place outside house to sit around and rest, make fire, or make arrows~ ihato snake.(pearl-spotted) owlet, Glaucidium perlatum.ong-crestedeagle, crowned eagle?(a man’s name in one of Bala’s stories; brought mosquitoes into the worldnoise ~ eze ‘husband’.  um, er (hesitation particle)~ embere-ko (a fruit tree)(Maasai) bushbuckragelaphus scriptus A kill is hephee.defective. hey you!rufous-tailedweaver (white ends of wings)a barrier: cliff, arroyo, river, or ditch you have to go around or climb over, but not a fallen tree. Specifically the Rift WallGram pl for sem. sg or pl; the Rift Wall is almost a mass noun, as from Mangola it stretches across a quarter of the horizon.nose a tuber, unidentified Cucurbitidmaybe, or.we exclusive: he/she and me, they and me. I say! what’s up?baby, infant (can’t yet crawl). msg only.to be angry, to be mad at s.o. (io) (no do).to respond. 3msggrey crowned craneBalearica regulorum(a woman’s name)his wife. Cf. ome her husband.to boil (of the pot, water, food)to run fast, to take off fast.(1) yes-no question clitic.(2) thusher husband. Cf. oko-ko his wife. to bear. tasty: sweet, salty, savorywe (inclusive: you and me, you and us). See ono.we’ (inclusive: you and me, you and us).(a man’s name)the (adult) martialeagle and black-chested snake eagle Circaetus pectoralis in flightout in the open; outside, where you can see it.Sands: infant/toddler (a child before they get to walking around well, their fontanel still moves, 0–3 yrs?) Mariam: as old as 15, if before puberty. Marlowe: from birth to 4 or 5. Crittenden (p.c.): crawling or toddling. birdlime: gum put on trees used to catch birds (the gum can be from any tree) pl for several places [no VH] tar, tarry earth [no sg.] aardvarkOrycteropus afer. (its den may be used as a convenient place for burying the dead, not just for ‘important’ people.)(bare 1excl ant clitic. See paradigm in appendix.)to roast (vt).~ athonena [Tli’ika accent] lilac-breastedroller?~ ohowani(a man’s name).bushbuck. Isaya: similar to but larger than the indofêda bushbucksp. sebesten,cordia, manjack, glue berry, clammy cherry,esp. Cordia sinensis ~ gharaf, the ‘grey-leaved saucerberry’The major berry staple of the Hadza, esp. in Mangola.(1)friend.(2) metaphorically, a ‘cousin’(a place name)we (m.ex).mound(s) such as anthills. [fem. only] sp. cordia? One of several minor food berries that resemble and are commonly called ondoshito coughto make annoying noise (talking, yammering, shouting, calling s.o., but annoyingly so, crying (tears)) story. same as nganokostranger ‘neighborhood’ See uba. (1)to not exist (negative of baha).(2)to finish. Up to ditrans.a river south of Mangola(1)(wild greens, mucilaginous when cooked)(2)Sands: sp. mouse, likes to live in holes in the rocks. K’s camp, Mom, M all reject this] pangolinManis temmincki. 	[bird]	NAME
