sooro	[ˈsokoɺo]	a tall rock in Dedau. 	[geo]	NOUN
sopea-ko	[sopekako]	traditional shirt	[art]	NOUN
sosondo, susundu-bii	[sosond̥o]	pimples, zits, rash. Sg is collective, pl yet more.	[anat]	NOUN
suma-ko, sukuma-ko, -bee	[sumako, sukumako]	shoulder(s). the area of the shoulder joint. 	[anat]	NOUN
sune-ko, -bee	[ˈsuneko]	thread (cotton)Sands, from Elderkin: small paper wasps, live in groups of about 20	[art]	NOUN
sungu	[suŋɡ̊u]	the largest Hadza habitation in Dunduina, 	[geo]	NOUN
supe	[supe]	sp. snake. Sands: puff adder	[rept]	NOUN
tabaggega, -bee, -ne	 [tabakx’eɡa]	[Dunduina dialect] Maasai, a traditional enemy at the northern end of Hadza territory. Cf. qqunguwe. 	[hum]	NOUN
tacce, tacci-bii	 [tanʔʇe]	rope, belt, strap, as for ankle rattles. (thick)	[art]	NOUN
taino	 [takino]	Sirius (Kaunda, Onkai, Ankiya). Venus as the evening star (Isaya). Synonymous with magwanda by some (see). 	[geo]	NOUN
tamadlakwa	 [tamac’akʷa]	an annual plant, 1½ m, w clusters of 1½-cm burrs that have so spines packed so tight they are almost solid (almost like a wild cucumber), though the two at the tip are larger and look a bit like the pincers of an earwig. 	[bot]	NOUN
tamazzu, -ko	 [tamaʦ’u]	bee larva. eaten live, usually but not always with their little remaining honey.	[bug]	NOUN
tandare	 [tand̥aˈɺe]	sp. bush. fairly common in Mangola. 	[bot]	NOUN
tarishi	 [taˈɺiʃi]	secretary bird	[bird]	NOUN
tataune, tata'uni-bii	 [tataʔune, tata.une]	Sands: big veins and arteries of the chest — aorta, etc (that go from the heart to the windpipe?) 	[anat]	NOUN
tatamio-ko	 [tatamioko]	a children’s game: they spin around until they get dizzy &amp; fall down. [no other meaning; no conscious morphology] 	[art]	NOUN
taumbe-ko, -bee	 [takumb̥eko]	bladder (urinary) 	[anat]	NOUN
tawariwari-ko, tawaraji'a-ko	[taˈwaɺiwaˈɺiko, tawaɺaʤiʔako]	the fine (sinew) thread used to tie on the fletching. not used for stringing beads. 	[art][anat]	NOUN
tcakatekaqû	[ʧakatekaǃuː]	oriole	[bird]	NOUN
tcanjai, -bii	[ˈʧanʤ̥ai]	leopard	[mam]	NOUN
tcatca	[ˈʧaʧa]	lesser galago	[mam]	NOUN
tcekeyo-ko	[ʧekejoko]	(1997) European restart, rufous sparrow	[bird]	NOUN
tcetatceta-ko	[ʧetaʧetako]	pectoral muscles, breast meat 	[anat]	NOUN
tcheretchere	[ʧʰeɺeʧʰeɺe]	missing alternate teeth.	[anat][hum]	NOUN
tcheretchere	[ʧʰeɺeʧʰeɺe]	the call of the little bee-eater?to run	[bird]	NOUN
tciki-ko, -bee, -bii	[ʧikiko]	bushes, thicket. many sp small, round bush; as tall as M’s waist. Not used for small trees	[bot]	NOUN
tciombi, -bii	[ˈʧiomb̥i]	 a 1000/ note. (a recent word)	[art]	NOUN
tcôma	[ʧoːma]	harder metals	[art]	NOUN
tcora	[ʧoˈɺa]	frog, toad 	[zoo]	NOUN
tcotco	[ʧoʧo]	baby-talk for penis	[anat]	NOUN
tcu-bee	[ʧubeʔe̥]	the lower back / upper butt area; back of pelvis (of people), 	[anat]	NOUN
tcu, tcua	[ʧu, ʧua]	dry season	[geo]	NOUN
tcûma	[ʧuːˈma]	the softer metals, incl. gold. Arrow heads used to be made of tcôma, but are now tcûma. 	[art]	NOUN
tcutciriri-ko	[ˈʧuʧiɺiˈɺiko]	the cut-throat finch	[bird]	NOUN
teamu-ko, taamu-ko	 [teʔamuko, taʔamuko]	another name for mazzu. (those making this identification deny that mazzu is the same animal as rora.)	[mam]	NOUN
teeparu-ko	 [tekepaɺuko]	butterfly. ~ pâru-ko. 	[bug]	NOUN
tekeparai-ko	 [ˈtekeˈpaɺaˈʔiko]	plove(also sandpiper, if found here). 	[bird]	NOUN
tende-ko	 [tend̥eko]	(1997) red billed firefinch 	[bird]	NOUN
tendende, -bii	 [tend̥end̥e]	men of old who used clubs and ran	[hum]	NOUN
terere	 [teˈɺeɺe]	sp. bird, looks a bit like the grassland pipit. 	[bird]	NOUN
thafa, -ko, -bee	 [ˈtʰafa]	toothbrush tree	[bot]	NOUN
thaho, -ko, -bee, thau-bii	 [ˈtʰaɦo, ˈtʰao]	hole in tree, with or w/o bees. Deep is masc. 	[bot][geo]	NOUN
thakwa, -bii	 [tʰakʷa]	space between anus &amp; genitals (perineum/taint) [human], space between the anus and tail [animal] 	[anat]	NOUN
thamari, tamari	 [tamaˈɺi]	locust 	[bug]	NOUN
thangi	 [tʰaŋɡ̊i]	melons etc.	[bot]	NOUN
thongo-ko, -bee	 [tʰoŋˈɡ̊oko]	a clearing outside the camp (an area without brush or trees). 	[geo]	NOUN
thubaba	 [tʰubaba]	aardwolf ‘a kind of striped hyena; eats termites from mound, &amp; other bugs, as well as meat.’	[mam]	NOUN
thurînga-ko	 [tʰuɺiːŋˈɡ̊ako]	car (shaped like a tortoise, used in days past) 	[art]	NOUN
tiggiri-ko	 [tikxʼiˈɺiko]	honey-guide	[bird]	NOUN
timongoro	 [ˈtimoŋɡ̊oɺo]	a large striped hyena (not nec. solitary or male)	[mam]	NOUN
tinditindi, -bii	 [tínd̥ítind̥i]	dragonfly	[bug]	NOUN
tîngi, tiyingi	 [tiˈːŋɡ̊i]	dog. same as xhaano. 	[mam]	NOUN
tisli	 [ˈtiɬi]	Buffalo lo! a (dead) buffalo naggomako,	[mam]	NOUN
tîti-ko, tîti, -bee	 [tiːtiko]	bird	[bird]	NOUN
titidli, -bii	 [titiˈc’i]	I&amp;M: any owl	[bird]	NOUN
tlakio-ko	[cakioko]	wrist guard worn on left hand. A sign of bravery.	[art]	NOUN
tlamakwae	[camakʷae]	(1997) redstart, rufous sparrowto carry &amp; put down many times	[bird]	NOUN
tletlhea	[ˈccʰeʔa]	enemy. See tlhe’a.	[hum]	NOUN
tlhakashibo, tlhakashimo	[cʰakaʃibo, cʰakaʃimo]	bolide? Sands: meteor/comet (or it’s hole?) Onkai: shooting star (s.t. about destroying the world if it lands?)	[geo]	NOUN
tlhakate	[cʰaˈkate]	rhino	[mam]	NOUN
tlhakwa 	[cʰakʷa]	rift, cleft, gorge. also used for a large vagina (large hole). 	[anat][geo]	NOUN
tlhâni-ko,tlhâne-bee 	[cʰaːniko]	small termite, eat wood &amp; houses. fliers not eaten	[bug]	NOUN
tlhasho, tlhashu-bii	[ˈcʰaʃo]	the tree hyrax	[mam]	NOUN
tlhatamo	[cʰatamo]	another sp. heron or stork	[bird]	NOUN
tlheta-ko, -bee	[cʰetako]	a hole in a baobab (not just any tree), low to the ground, that you need to bend or sit down to stick your arm in (a higher hole you stand or have to climb for is thao-ko). must be big enough for your arm, though this may only be because you chopped it open; with or without bees. 	[bot]	NOUN
tlhii	[cʰiʔi]	aloe (M has some out front. there are various kinds.) 	[bot]	NOUN
tlhiika	[ˈcʰiʔika]	one of four regions of Hadza settlement during the dry season	[geo]	NOUN
tlubu	[ˈcubu]	sp. tree [not used for anything] 	[bot]	NOUN
toggo, -ko	 [ˈtokx’o]	the large-spotted genet	[mam]	NOUN
tôkhe-ko, dôkhe-ko	 [toːkʰeko, doːˈkʰeko]	(1) metal bracelet worn in the past; also name of the metal. Thick Datooga bracelets are called this. (2) Rufous elephant shrew	[art]	NOUN
tsentsegu, -ko, zenzegu-ko	[ʦenᵗsʰeˈɡu, ʣenᵈz̥eɡuko]	corn,	[anat]	NOUN
tsikwa-ko	[ʦiˈkʷako]	(1992) plant-eating, cockroach-sized bugs 	[bug]	NOUN
tsikwi-ko, tsikwikwi-ko, tsikwitsikwi-ko	[ʦikʷikʷiko]	(1997) blacksmith plover	[bird]	NOUN
tsimangana	[ˈʦimaŋɡ̊ana]	 bushbuck	[mam]	NOUN
tsingau	[ˈʦiŋɡ̊aʔu]	greaterkudu	[mam]	NOUN
tsipiti, tsepete	[ˈʦipiti]	porcupine	[mam]	NOUN
tsiriiri	[ˈʦiɺiˈʔiɺi]	a bird.	[bird]	NOUN
tsiriri, -ko	[ʦiˈɺiɺi]	Sands (1991, same as zzerere) blacksmith plover, black-winged stilt, avocet, sanderling, greenshank	[bird]	NOUN
tsitsiakwane-ko	[ʦiʦiʔakʷaneko]	white-browedscrub robin	[bird]	NOUN
tsôtso-ko	[ʦoːʦoko]	bullet cartridge. used for carrying sewing needles or dawa. People may be afraid to show these, as guns are illegal. 	[art]	NOUN
tsunta-ko, sunta-ko	[ˈʦuntʰako, suntʰako]	estrildids: waxbills	[bird]	NOUN
tubûbu, tubuwubu	[ˈtùˈbùːbú, ˈtubuˈúbu]	winged fly whose maggots dig into the skin	[bug]	NOUN
tumaka-ko	 [ˈtumakako]	Sands: coqui &amp; crested fracolins,	[bird]	NOUN
tumbathe, -ko	 [tumb̥atʰe]	tobacco. Fem is ground tobacco, masc. the loaf mkate sold at market. 	[bot][food]	NOUN
tumpuni, dumpuni	 [tumpʰuni, dumpʰuni]	the civet	[mam]	NOUN
tuthurusa-ko, -bee	 [tutʰuɺusako]	heel, up to back of ankle 	[anat]	NOUN
tutubazzi-ko, tutubazzishi, tutubazzitchi-ko	 [tutubaʦ’iko, tutubaʦ’iʃi, tutubaʦ’iʧʰiko]	lid (for tobacco horn, calabash, etc., incl. Swahili pots) 	[art]	NOUN
uba, -ko, -bee	[ʔuba]	(1)friend.(2) metaphorically, a ‘cousin’	[kin]	NOUN
ubamba-ko	[ʔubamˈb̥ako]	(a place name)	[geo]	NOUN
ufu-ko, -bee	[ʔufuko]	mound(s) such as anthills. [fem. only] 	[geo]	NOUN
uguru-ko	[ʔuɡuˈɺuko]	sp. cordia? One of several minor food berries that resemble and are commonly called ondoshi	[bot]	NOUN
uhumu-ko	[ʔuˈɦumuko]	story. same as nganoko	[art]	NOUN
uhuyiti -ko, -bee 	[ʔuˈɦuȷ̈iti]	stranger 	[hum]	NOUN
ukhuruga-ko	[ʔukʰuɺuɡako]	(1)(wild greens, mucilaginous when cooked)(2)Sands: sp. mouse, likes to live in holes in the rocks. K’s camp, Mom, M all reject this] 	[bot]	NOUN
ukhurugaka-ko, ukurukaka-ko, ukhurukaka-ko	[ʔukʰuɺuˈɡakako, ʔukuɺukakako, ʔukʰuɺukakako]	pangolinManis temmincki. ‘We’d’ve (said)’, exclusive.	[mam]	NOUN
ukhwa	[ʔukʷʰa]	finger, including thumb	[anat]	NOUN
undaunda	[ʔund̥aʔunˈd̥a]	the hedgehogNamed for its small size	[mam]	NOUN
undue, -bii	[ʔund̥uˈʔe]	the wildcat?	[mam]	NOUN
unu	[ʔunu]	person/people (used collectively). no fem. except for gram. agreement	[hum]	NOUN
usle-ko	[ˈʔuɬeko]	egg (birds, reps, bugs).	[zoo][food]	NOUN
usutu-ko, -bee	[ʔusutuko]	 a corn cob (maize only).	[anat][bot][food]	NOUN
uthume-ko, -bee	[ʔutʰuˈmeko]	spear (in general). 	[art]	NOUN
utumbeda	[ʔutumˈb̥eda]	bushbuckTragelaphus scriptus.	[mam]	NOUN
utumbu	[ʔutumb̥u]	Namaqua dove	[bird]	NOUN
utupera	[ʔutuˈpeɺa]	piglet. (Isaya: young of warthog or bushpig until reaches height of mother’s belly.)	[mam]	NOUN
uwe 	[ʔuw̤e]	(male) friend(s)	[kin]	NOUN
uzame-ko	[ˈʔuʣameko]	 [coll -ko] spotted (laughing) hyenaCrocuta crocuta. Hadza are not supposed to eat it, because it eats the Hadza dead when it can, and it is not hunted, but it may be eaten when convenient.	[mam]	NOUN
fûfu-ko	[vuːvuko, fuːfuko]	propeller toy	[art]	NOUN
waa, -bii	[waʔa, ˀᵘwaʔa]	(1) boy child in general (one of a fewgeneric kin terms that can take simple plurals in ‘good’ Hadza, but without a kinship meaning)(2) son, nephew, grandson or son-in-law 	[hum][kin]	NOUN
waawaa-ko	[waʔawaʔako]	mouse (smaller one; lives underground and does not climb walls or roofs) 	[mam]	NOUN
wagara, -bii, -ko	[waɡaɺa]	testicles	[anat]	NOUN
wajjo	[ˈwaʧ’o]	Sands: unidentified sp. mongoose	[mam]	NOUN
wakimbo, wakimbu-bii	[ˈwakimb̥o]	red-fronted barbet	[bird]	NOUN
wanga	[waŋɡ̊a]	bald head	[anat]	NOUN
warareda	[waɺaɺeda]	ladder 	[art]	NOUN
wasa	[wasa]	abdominal cavity. The place inside not including the organs. 	[anat]	NOUN
wasli, -bii	[waɬi]	testicles. 	[anat]	NOUN
wenga, -ko	[weŋɡ̊a]	party, wedding	[art]	NOUN
wezzai-ko	[ˀᵘweˈʦ’aʔiko]	hippopotamus	[mam]	NOUN
wia-ko	[wiʔako]	Sapo: small beads	[art]	NOUN
wiri, -bii, -ko, -bee	[wiɺi]	(1) root (general term)(2) a dry xxekwa tuber. Not good for food or drink.	[bot]	NOUN
wizziwizzi	[wíʦ’íwiʦ’i]	the long flicking tail of a bird, i.e. a flycatcher 	[bird][anat]	NOUN
woo-ko, -bee	[woʔoko]	swamp, marsh	[geo]	NOUN
wowo	[wowo]	small sp. owl.	[bird]	NOUN
xagingi-ko, xigingi-ko, xagwingwi-ko, xigwingwi-ko	[ǁaɡiŋɡ̊iko, ǁaɡʷiŋɡ̊ʷiko]	the grey hornbill	[bird]	NOUN
xajjo, xajju-bii	[ˈǁaʧ’o]	frog, toad. generic term. no specific names.	[zoo]	NOUN
xamba-bii	[ǁamb̥abiʔi̥]	small intestines	[anat]	NOUN
xapha	[ǁapʰa]	a piece of wood. 	[bot][art]	NOUN
xawaxawa-ko	[ǁawaǁawako]	long-legged trousers (only when worn by men. no word for when worn by women.)	[art]	NOUN
xaxagge-bee	[ǁaǁakx’ebeʔe]	chalk, limestone(?); the earth you use to make mako pots	[geo]	NOUN
xaxawenda-ko	[ǁaǁawend̥ako]	barren woman	[hum]	NOUN
xazzi, -ko, -bee	[ǁaʦ’i]	sweat.	[anat]	NOUN
xhaano	[ǁʰaʔano]	dog	[mam]	NOUN
xhadlambu, -bii	[ǁʰacamb̥u]	spark. the ember you get fire-drilling, also sparks that jump from fire or hammering iron or rock. 	[art]	NOUN
xhaka	[ǁʰaka]	forked stick (whether used as an arrow stand or a porridge stirrer) or the poles used to build a house 	[art]	NOUN
xhakwa, -bii 	[ǁʰakʷa]	leavingssp. tree [not used for anything]rainbow(1) to flee, of multiple sbj. (to run very fast, ordinarily when trying to escape, but per M could use for Olympic sprinters.)(2) to chase (with arrows or spears only, not a stick: that is tle’a)to spy? to hide oneself (a bit, as behind a tree) so that others won’t see you but you can see them.(may be either xhini or xhê-ne)to be crowded, to be full (of people) (got this from Marta for Isaya’s xiiti ‘hoopoe’. Same as Mom’s xîti?)to be overwhelmed? not able to walk properly? (on your knees from illness, or staggering under a load)to die offor be finished in large numbers.a creeping morning-glory-like vine.to clutch.to stoke (feed) a fire (add wood so it burns well).(1) to stand still(2) to peg down a fresh skin to stretch &amp; dry it; of the skins, to be dry/ready for use.to leak, trickle, drip(1)  mosquito(2) malaria [the identity existed per KL in 1935]to prod(get obj up, etc.)vagina (only the opening, not everything) to chop (trees). no do (only takes tree objects, no obj affix nec.) to bend downDaudi: Verreauxs’ eagle,to throw, also to discard.~ xoo ‘wash’(1) to open, (i.e. door, button, book).(2) a field, in the sense of clearing brush. to become thin, emaciated, just skin and bones, whether through age or disease.to quit fighting [confirmed by Mom] to shoot an arrowa scar, from accidents only, not cry cuts or intentional burns a “male” (one-barb) poison arrow, or such an arrow head.(1) to dry (intrans.).See xxape.s.o. with good aimliver (of animal or person) ~ xoo ‘wash’ankle (outer and inner)the leguminous vinepick (fruit), take down to change from one situation to another, or to leave a situation, such as leaving traditional foods for ugali. ~ xoo ‘wash’semen (no other endings)fang.to stuff, to be stuffed (from eating)fang(s)to wash (DO oblig.)same as xxexxôkwa, qqoqqôkwa, qqeqqôkwa. [Pear Story pt 3, l 32] [not getting this variant to check asp.]hill; to gnaw at (bones, etc.)voice, as in a singing voice. to washto wear jewelrySolifuge. See under nxashi.to daub on arrow poison with a poroggo.	[art]	NOUN
xhamata-ko	[ˈǁʰamatako]	sp. tree [not used for anything]	[bot]	NOUN
xhataggano-ko	[ǁʰatakx’aˈnoko]	rainbow	[geo]	NOUN
xhoba, -bii	[ǁʰoba]	a creeping morning-glory-like vine.	[bot]	NOUN
xhuhi-ko 	[ǁʰuɦiko, ˈǁʰuiko]	(1)  mosquito(2) malaria [the identity existed per KL in 1935]	[bug]	NOUN
xhuma	[ǁʰuma]	vagina (only the opening, not everything) 	[anat]	NOUN
xhuzzi	[ǁʰuʦ’i]	Daudi: Verreauxs’ eagle,	[bird]	NOUN
xibambi	[ǁibamb̥i]	deaf person	[anat][hum]	NOUN
xigingi-ko, xigwingwi-ko	[ǁiˈɡiŋɡ̊iko, ǁiɡʷiŋɡ̊ʷiko]	grey hornbill, hamerkop. 	[bird]	NOUN
xije-ko	[ǁiʤeko]	Fischer’s Sparrow lark,	[bird]	NOUN
xoa-ko	[ǁoʔako]	cartilage, ligament(s)	[anat]	NOUN
xoggwa, -bii	[ǁokxʷ’a, ǁoˈkxʷ’abiʔi̥]	glowing coal, ember: pieces of glowing wood	[art]	NOUN
xoxhoko-ko	[ˈǁoǁʰoˈkoko]	peg, piton (a short, sharp stick, pounded into trunk to climb a tree (esp. baobab) for honey, birds, or eggs.) 	[art]	NOUN
xuphu-ko	[ǁupʰuko]	pouch, bag, or pocket.	[art]	NOUN
xutlu-ko, -bee	[ǁucuko]	sp. tree 	[bot]	NOUN
xxakhio, -bii	[ˈǁˀakʰiʔo]	a scar, from accidents only, not cry cuts or intentional burns a “male” (one-barb) poison arrow, or such an arrow head.	[anat]	NOUN
xxaxxashe	[ǁˀaŋʔǁaʃe]	s.o. with good aim	[hum]	NOUN
xxe-ko, -bee	[ǁˀeko]	liver (of animal or person) 	[anat]	NOUN
xxeggeyo-ko, -bee	[ǁˀekx’ejoko]	ankle (outer and inner)	[anat]	NOUN
xxekwa	[ˈǁˀekʷa]	the leguminous vine	[bot]	NOUN
xxidlia-bii	[ǁˀiciʔabiʔi]	semen (no other endings)	[anat]	NOUN
xxintcino, xxitchino, qqintcino, -bii	[ǁˀinʧʰino, ǁˀiˈʧʰino, ǃˀinʧʰino]	fang(s)	[zoo][anat]	NOUN
xxudle-ko, -bee	[ǁˀuc’eko]	hill; 	[geo]	NOUN
xxuggwa, -bii	[ǁˀukxʷ’a]	voice, as in a singing voice. 	[anat]	NOUN
yaeda	[ˈjaeda]	a large grassy valley parallel to Lake Eyasi. Game-rich and swampy during the wet.‘and then I/we/you/they …’Seeya-. 	[geo]	NOUN
yaggamba	[jakx’amb̥a]	male, human or animal. may be used for ‘he’s a real man’?	[zoo][hum]	NOUN
yahi-ko 	[jaˈiko]	a bit o’ rain.‘and then you …’Seeya-. ‘and then he/she/they …’Seeya-. ‘and then they/he …’Seeya-. ‘and then I …’Seeya-. 	[geo]	NOUN
yasani, -bii	[jasani]	marijuana	[bot]	NOUN
yedera	[jedeɺa]	alt name for pofu. short for iyaderera.	[mam]	NOUN
yeke-ko, yeke, -bii 	[jekeko]	(1) way, path, road.(2) way, manner, behavior.	[art][geo]	NOUN
yondo, yundu-bii	[ˈjond̥o]	a general term for mouse, rat	[mam]	NOUN
yuhi-ko 	[juˈw̤iko]	blue-naped mousebird	[bird]	NOUN
yumu-ko	[juˈmuko]	raised dust; also fog as in Arusha, which is rare here 	[geo]	NOUN
zaire	[ʣaʔiɺe]	alt. name elephant 	[mam]	NOUN
zenzere	[ʣenᵈz̥eɺe]	tin for carrying water.	[art]	NOUN
zingiri, kizingiri, gizingiri	[ʣiŋɡ̊iɺi]	any dung beetle	[bug]	NOUN
zoho, zuhu-bii	[ʣoɦo, ʣoː]	slender mongoose	[mam]	NOUN
zza-ko, -bee	[ʦ’ako]	a clam or its shell; a clam shell used as a spoon (e.g. for baobab porridge).	[zoo]	NOUN
zzai-ko, -bee	[ʦ’aʔiko]	a poisonedforeshaft &amp; arrow head, or an arrow with one. 	[art]	NOUN
zzabimo, zzabimu-bii	[ʦ’abimo]	a spring, incl. a well dug in sand; maybe 1 or 2?m for Hadza, but for Datooga may be much deeper. 	[geo]	NOUN
zzaho , zzahu-bii	[ˈʦ’aɦo, ʦ’ao]	(long thin) tail, i.e. of vervet monkey, baboon, lion, mongoose, rat, sheep, cat, cheetah, leopard	[zoo][anat]	NOUN
zzanka	[ʦ’aŋˈkʰa]	(1992) banded mongoose	[mam]	NOUN
zzapare, zzapari-bii	[ʦ’apaɺe]	digging stick, yam-stick (made from any tree, commonly Cordia, Dombeya, Grewia). Pointy end for digging &amp; levering rocks; flat-cut end for chopping roots. Pointy end fire hardened. 	[art]	NOUN
zzaranka, -bii	[ʦ’aɺaŋkʰa]	white spot(s) on adult rock hyrax (Sands); a white stripe down the back, as hyrax or bushpig (Isaya &amp; Gisalonga) [could be either for M]	[mam][anat]	NOUN
zzatamu-ko	[ʦ’atamuko]	hadada ibis	[bird]	NOUN
zzawa-bee	[ʦ’awabeʔe̥]	sand, gravel. 	[geo]	NOUN
zzazzamukwa, -ko	[ʦʼaʦʼamuˈkʷa]	a large tree; all branches are soft inside &amp; small ones are bored out in June for drinking straws or musical pipes. Bees make honey from the flowers. 	[bot]	NOUN
zzeheya , -ko	[ʦ’eɦeja, ʦ’eːja]	child, kid, able to speak and walk, up to puberty. [say 3–16 yrs] Older than ora, younger than dlakweko/erati. Crittenden (pc): young child to middle childhood. 	[hum]	NOUN
zzemezzeme-ko	[ʦ’emeʦ’emeko]	a kind of mongoose	[mam]	NOUN
zzengeno, zzinginu-bii	[ʦ’eŋɡ̊eno]	maraca: a gourd with a long neck used during epeme dance, e.g. as a decorated one used to hold epeme (eland) grease 	[art]	NOUN
zzeraaro-ko	[ʦ’eɺaʔaˈɺoko]	bird: any small bird. It tends to be elicited for birds which do not have specific names.	[bird]	NOUN
zzerea	[ʦ’eɺeʔa]	diaphragm [Elderkin &amp; Sands have stomach fat as well. Perhaps confusion is from same word being used for both cartilage and fat?]	[anat]	NOUN
zzerere	[ʦ’eˈɺeɺe]	(1992) blacksmith plover	[bird]	NOUN
zzezzee-ko	[ʦ’eʦ’eʔeko]	Sands: duiker	[mam]	NOUN
zziato-ko, -bee	[ʦ’iʔatoko]	the foreshaft of an arrow:	[art]	NOUN
zziba	[ˈʦ’iba]	Sands: civet, 	[mam]	NOUN
zzikaniya-ko	[ʦ’ikaniȷ̈ako]	a small insect (very little, ruins crops)	[bug]	NOUN
zzikisi-bii	[ʦ’ikisibiʔi̥]	 small intestines	[anat]	NOUN
zzikwa-ko	[ʦ’ikʷako]	goose 	[bird]	NOUN
zzimao, -bii	[ʦ’imaʔo]	sp. cordia? One of several minor food berries	[bot]	NOUN
zzîndo	[ʦ’iːnd̥o]	black, medium-sized ants	[bug]	NOUN
zzirîri, zziriri-ko	[ʦ’iɺiˈːɺi, ʦ’iɺiˈɺiko]	ny of 3 unidentified birds w diff coloration	[bird]	NOUN
zziti, -ko	[ʦ’itiko]	tree, wood	[bot]	NOUN
zziyaggo, -bii	[ˈʦ’ijakx’o]	oxpecker	[bird]	NOUN
zziyayo, -bii	[ʦ’ijajo]	a large lake, as Eyasi, Manyara	[geo]	NOUN
zzoho-ko, -bee	[ʦ’oɦoko]	big stomach (but normal); gizzard	[anat]	NOUN
zzoko	[ʦ’oko]	fire 	[art]	NOUN
zzokozzoko, -bii 	[ʦ’okoʦ’oko]	wheat-ear	[bird]	NOUN
zzokwana-ko, -bee, zzokwana, -bii	[ˈʦ’okʷanako]	giraffe	[mam]	NOUN
zzoma	[ʦ’oˈma]	queleas, (streaked) cisticolas 	[bird]	NOUN
zzono-ko	[ˈʦ’onoko]	Sands: a certain eye disease where the eye becomes white. 	[anat]	NOUN
zzozzozzo	[ʦ’oʦ’oʦ’o]	fruitbat	[mam]	NOUN
zzuku-bii	[ʦ’ukubiʔi̥]	firewood [pl of zzoko fire]	[art]	NOUN
zzuna-ko	[ʦ’unako]	sp. bee	[bug]	NOUN
zzunde, -ko	[ʦ’und̥e]	cataract. a pathological white spot on theeye.	[anat]	NOUN
zzura	[ʦ’uˈɺa]	bee or scorpion stinger 	[bug][anat]	NOUN
